Subject Head_Dist.cm Time Trial Message L_Pupil_Diameter.mm L_Event R_Pupil_Diameter.mm R_Event L_Missing.Total R_Missing.Total Stimulus PreTrial
11 70 30510.802 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30514.83 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30518.859 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30522.887 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30526.916 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30530.944 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30534.973 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30539.001 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30543.029 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30547.058 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30551.086 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30555.115 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30559.143 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30563.172 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30567.2 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30571.229 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30575.257 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30579.286 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30583.314 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30587.343 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30591.371 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30595.4 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30599.428 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30603.457 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30607.485 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30611.514 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30615.542 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30619.571 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30623.599 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30627.627 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30631.656 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30635.684 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30639.713 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30643.741 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30647.77 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30651.798 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30655.827 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30659.855 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30663.884 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30667.912 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30671.941 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30675.969 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30679.998 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30684.026 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30688.055 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30692.083 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30696.112 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30700.14 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30704.169 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30708.197 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30712.225 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30716.254 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30720.282 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30724.311 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30728.339 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30732.368 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30736.396 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30740.425 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30744.453 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30748.482 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30752.51 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30756.539 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30760.567 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30764.596 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30768.624 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30772.653 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30776.681 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30780.71 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30784.738 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30788.767 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30792.795 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30796.824 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30800.852 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30804.88 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30808.909 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30812.937 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30816.966 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30820.994 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30825.023 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30829.051 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30833.08 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30837.108 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30841.137 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30845.165 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30849.194 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30853.222 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30857.251 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30861.279 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30865.308 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30869.336 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30873.365 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30877.393 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30881.422 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30885.45 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30889.478 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30893.507 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30897.535 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30901.564 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30905.592 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30909.621 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30913.649 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30917.678 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30921.706 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30925.735 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30929.763 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30933.792 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30937.82 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30941.849 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30945.877 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30949.906 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30953.934 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30957.963 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30961.991 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30966.02 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30970.048 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30974.077 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30978.105 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30982.133 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30986.162 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30990.19 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30994.219 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 30998.247 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31002.276 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31006.304 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31010.333 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31014.361 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31018.39 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31022.418 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31026.447 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31030.475 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31034.504 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31038.532 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31042.561 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31046.589 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31050.618 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31054.646 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31058.675 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31062.703 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31066.731 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31070.76 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31074.788 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31078.817 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31082.845 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31086.874 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31090.902 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31094.931 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31098.959 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31102.988 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31107.016 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31111.045 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31115.073 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31119.102 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31123.13 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31127.159 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31131.187 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31135.216 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31139.244 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31143.273 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31147.301 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31151.329 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31155.358 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31159.386 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31163.415 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31167.443 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31171.472 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31175.5 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31179.529 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31183.557 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31187.586 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31191.614 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31195.643 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31199.671 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31203.7 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31207.728 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31211.757 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31215.785 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31219.814 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31223.842 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31227.871 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31231.899 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31235.928 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31239.956 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31243.984 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31248.013 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31252.041 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31256.07 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31260.098 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31264.127 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31268.155 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31272.184 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31276.212 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31280.241 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31284.269 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31288.298 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31292.326 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31296.355 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31300.383 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31304.412 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31308.44 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31312.469 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31316.497 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31320.526 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31324.554 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31328.582 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31332.611 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31336.639 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31340.668 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31344.696 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31348.725 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31352.753 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31356.782 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31360.81 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31364.839 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31368.867 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31372.896 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31376.924 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31380.953 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31384.981 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31389.01 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31393.038 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31397.067 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31401.095 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31405.124 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31409.152 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31413.18 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31417.209 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31421.237 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31425.266 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
11 70 31429.294 2 NA NA Blink NA Blink 0.45302897278314314 0.4559023066485753 Recall 0
