Subject	Head_Dist.cm	Time	Trial	Message	Pupil_Diameter.mm	Eye_Event	Missing.Total	Pupils.r	Stimulus	PreTrial	PreTarget	Target	min	Pupil_Diameter_bc.mm
19	70	1642.13	5	NA	5.0547	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0879760000000003
19	70	1646.13	5	NA	5.0476	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0808759999999999
19	70	1650.13	5	NA	5.042	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0752759999999997
19	70	1654.13	5	NA	5.0339	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0671759999999999
19	70	1658.13	5	NA	5.0272	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0604759999999995
19	70	1662.129	5	NA	5.0185	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0517760000000003
19	70	1666.129	5	NA	5.0135	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0467759999999995
19	70	1670.129	5	NA	5.0085	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0417759999999996
19	70	1674.129	5	NA	5.0052	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0384760000000002
19	70	1678.129	5	NA	5.001	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0342760000000002
19	70	1682.129	5	NA	4.9962	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0294759999999998
19	70	1686.128	5	NA	4.9892	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0224760000000002
19	70	1690.128	5	NA	4.9855	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0187759999999999
19	70	1694.128	5	NA	4.9851	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0183759999999999
19	70	1698.128	5	NA	4.9827	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0159760000000002
19	70	1702.128	5	NA	4.9798	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0130759999999999
19	70	1706.128	5	NA	4.9787	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0119759999999998
19	70	1710.128	5	NA	4.9813	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0145759999999999
19	70	1714.127	5	NA	4.9832	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0164759999999999
19	70	1718.127	5	NA	4.9831	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0163760000000002
19	70	1722.127	5	NA	4.9812	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0144760000000002
19	70	1726.127	5	NA	4.9837	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0169759999999997
19	70	1730.127	5	NA	4.9852	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0184759999999997
19	70	1734.127	5	NA	4.9875	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0207759999999997
19	70	1738.126	5	NA	4.9856	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0188759999999997
19	70	1742.126	5	NA	4.9838	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0170759999999994
19	70	1746.125	5	NA	4.9819	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0151760000000003
19	70	1750.125	5	NA	4.9794	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0126759999999999
19	70	1754.125	5	NA	4.9785	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0117760000000002
19	70	1758.124	5	NA	4.9766	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00987600000000022
19	70	1762.124	5	NA	4.9756	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00887599999999988
19	70	1766.123	5	NA	4.9761	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00937599999999961
19	70	1770.123	5	NA	4.9781	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0113760000000003
19	70	1774.123	5	NA	4.9781	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0113760000000003
19	70	1778.122	5	NA	4.9834	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0166759999999995
19	70	1782.122	5	NA	4.9789	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0121760000000002
19	70	1786.121	5	NA	4.9802	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0134759999999998
19	70	1790.121	5	NA	4.9803	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0135759999999996
19	70	1794.121	5	NA	4.9824	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.015676
19	70	1798.12	5	NA	4.9788	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0120759999999995
19	70	1802.12	5	NA	4.9791	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0123759999999997
19	70	1806.119	5	NA	4.9809	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.014176
19	70	1810.119	5	NA	4.9783	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0115759999999998
19	70	1814.119	5	NA	4.9759	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00917600000000007
19	70	1818.118	5	NA	4.9725	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.005776
19	70	1822.117	5	NA	4.9727	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00597599999999954
19	70	1826.117	5	NA	4.97	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00327599999999961
19	70	1830.116	5	NA	4.9709	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00417600000000018
19	70	1834.115	5	NA	4.972	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00527600000000028
19	70	1838.114	5	NA	4.968	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00127599999999983
19	70	1842.113	5	NA	4.9674	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.000675999999999455
19	70	1846.113	5	NA	4.9675	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00077600000000011
19	70	1850.112	5	NA	4.9678	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0010760000000003
19	70	1854.111	5	NA	4.9662	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.000524000000000413
19	70	1858.11	5	NA	4.966	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.000723999999999947
19	70	1862.109	5	NA	4.9686	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00187600000000021
19	70	1866.109	5	NA	4.9677	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.000975999999999644
19	70	1870.108	5	NA	4.9649	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00182400000000005
19	70	1874.107	5	NA	4.9595	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0072239999999999
19	70	1878.106	5	NA	4.9593	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00742400000000032
19	70	1882.105	5	NA	4.9567	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0100240000000005
19	70	1886.105	5	NA	4.9571	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00962400000000052
19	70	1890.104	5	NA	4.9578	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00892400000000038
19	70	1894.103	5	NA	4.9544	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0123240000000004
19	70	1898.102	5	NA	4.9547	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0120240000000003
19	70	1902.101	5	NA	4.9557	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0110239999999999
19	70	1906.101	5	NA	4.9572	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00952399999999987
19	70	1910.1	5	NA	4.9558	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0109240000000002
19	70	1914.099	5	NA	4.9597	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00702400000000036
19	70	1918.098	5	NA	4.9583	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00842399999999977
19	70	1922.097	5	NA	4.9564	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0103239999999998
19	70	1926.097	5	NA	4.957	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00972400000000029
19	70	1930.096	5	NA	4.9571	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00962400000000052
19	70	1934.095	5	NA	4.9583	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00842399999999977
19	70	1938.094	5	NA	4.9583	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00842399999999977
19	70	1942.096	5	NA	4.9609	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0058240000000005
19	70	1946.097	5	NA	4.9581	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00862400000000019
19	70	1950.099	5	NA	4.9575	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00922400000000057
19	70	1954.1	5	NA	4.9533	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0134240000000005
19	70	1958.102	5	NA	4.9526	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0141239999999998
19	70	1962.104	5	NA	4.9518	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0149239999999997
19	70	1966.105	5	NA	4.9492	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0175239999999999
19	70	1970.107	5	NA	4.9483	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0184240000000004
19	70	1974.108	5	NA	4.9432	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0235240000000001
19	70	1978.11	5	NA	4.9421	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0246240000000002
19	70	1982.111	5	NA	4.9419	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0248239999999997
19	70	1986.113	5	NA	4.9392	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0275240000000005
19	70	1990.114	5	NA	4.9366	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0301239999999998
19	70	1994.116	5	NA	4.9337	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0330240000000002
19	70	1998.117	5	NA	4.9319	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0348240000000004
19	70	2002.119	5	NA	4.9278	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0389239999999997
19	70	2006.121	5	NA	4.9258	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0409240000000004
19	70	2010.122	5	NA	4.9235	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0432240000000004
19	70	2014.124	5	NA	4.9209	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0458240000000005
19	70	2018.125	5	NA	4.919	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0477240000000005
19	70	2022.127	5	NA	4.9198	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0469239999999997
19	70	2026.129	5	NA	4.9199	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.046824
19	70	2030.131	5	NA	4.9183	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0484239999999998
19	70	2034.134	5	NA	4.9196	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0471240000000002
19	70	2038.136	5	NA	4.9242	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0425240000000002
19	70	2042.138	5	NA	4.9285	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0382240000000005
19	70	2046.14	5	NA	4.9336	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0331239999999999
19	70	2050.142	5	NA	4.9351	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0316239999999999
19	70	2054.144	5	NA	4.9371	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0296240000000001
19	70	2058.146	5	NA	4.9403	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0264240000000004
19	70	2062.148	5	NA	4.9476	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0191239999999997
19	70	2066.15	5	NA	4.9539	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0128240000000002
19	70	2070.152	5	NA	4.9634	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0033240000000001
19	70	2074.154	5	NA	4.9712	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00447599999999948
19	70	2078.157	5	NA	4.9802	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0134759999999998
19	70	2082.159	5	NA	4.9896	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0228760000000001
19	70	2086.161	5	NA	4.9902	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0234759999999996
19	70	2090.163	5	NA	4.9906	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0238759999999996
19	70	2094.165	5	NA	4.9954	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0286759999999999
19	70	2098.167	5	NA	4.9975	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0307759999999995
19	70	2102.169	5	NA	5.0003	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0335760000000001
19	70	2106.171	5	NA	5.0019	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0351759999999999
19	70	2110.173	5	NA	5.0001	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0333759999999996
19	70	2114.175	5	NA	5.004	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0372759999999994
19	70	2118.177	5	NA	5.0048	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0380760000000002
19	70	2122.179	5	NA	5.0059	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0391759999999994
19	70	2126.182	5	NA	5.0023	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0355759999999998
19	70	2130.184	5	NA	5.0036	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0368759999999995
19	70	2134.186	5	NA	5.0025	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0357760000000003
19	70	2138.188	5	NA	5.0031	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0363759999999997
19	70	2142.19	5	NA	5.0013	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0345759999999995
19	70	2146.193	5	NA	5.0013	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0345759999999995
19	70	2150.195	5	NA	4.9962	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0294759999999998
19	70	2154.198	5	NA	4.9943	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0275759999999998
19	70	2158.201	5	NA	4.9926	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0258760000000002
19	70	2162.204	5	NA	4.9906	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0238759999999996
19	70	2166.206	5	NA	4.9922	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0254760000000003
19	70	2170.209	5	NA	4.9927	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.025976
19	70	2174.212	5	NA	4.987	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.020276
19	70	2178.214	5	NA	4.9863	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0195759999999998
19	70	2182.217	5	NA	4.9803	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0135759999999996
19	70	2186.22	5	NA	4.9746	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00787599999999955
19	70	2190.223	5	NA	4.9768	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.0100759999999998
19	70	2194.225	5	NA	4.97	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	0.00327599999999961
19	70	2198.228	5	NA	4.9656	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0011239999999999
19	70	2202.231	5	NA	4.9634	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0033240000000001
19	70	2206.233	5	NA	4.9636	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.00312400000000057
19	70	2210.236	5	NA	4.9561	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.010624
19	70	2214.239	5	NA	4.9519	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0148239999999999
19	70	2218.242	5	NA	4.9413	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0254240000000001
19	70	2222.241	5	NA	4.934	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.032724
19	70	2226.241	5	NA	4.9323	Saccade	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0344240000000005
19	70	2230.24	5	NA	4.9304	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0363240000000005
19	70	2234.24	5	NA	4.925	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0417240000000003
19	70	2238.239	5	NA	4.9219	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0448240000000002
19	70	2242.239	5	NA	4.9234	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0433240000000001
19	70	2246.238	5	NA	4.9224	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0443240000000005
19	70	2250.238	5	NA	4.9197	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0470240000000004
19	70	2254.237	5	NA	4.9192	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0475240000000001
19	70	2258.237	5	NA	4.9185	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0482240000000003
19	70	2262.236	5	NA	4.9179	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0488239999999998
19	70	2266.236	5	NA	4.9225	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0442239999999998
19	70	2270.236	5	NA	4.9238	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0429240000000002
19	70	2274.235	5	NA	4.9244	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0423239999999998
19	70	2278.235	5	NA	4.9269	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0398240000000003
19	70	2282.234	5	NA	4.9317	Fixation	0.0584269662921348	0.453738387507362	Response Start	0	0	1	0	-0.0350239999999999
19	70	2284.093	5	Response Made	NA	NA	0.0584269662921348	0.453738387507362	Response Made	0	0	1	0	NA
19	70	2286.234	5	NA	4.9365	Fixation	0.0584269662921348	0.453738387507362	Response Made	0	0	1	0	-0.0302240000000005
19	70	2290.233	5	NA	4.9389	Fixation	0.0584269662921348	0.453738387507362	Response Made	0	0	1	0	-0.0278239999999998
19	70	2294.233	5	NA	4.9459	Fixation	0.0584269662921348	0.453738387507362	Response Made	0	0	1	0	-0.0208240000000002
19	70	2298.232	5	NA	4.9518	Fixation	0.0584269662921348	0.453738387507362	Response Made	0	0	1	0	-0.0149239999999997
19	70	2300.091	5	Buffer	NA	NA	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	NA
19	70	2302.232	5	NA	4.9521	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0146240000000004
19	70	2306.231	5	NA	4.9517	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0150240000000004
19	70	2310.231	5	NA	4.9551	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0116240000000003
19	70	2314.23	5	NA	4.9546	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.012124
19	70	2318.23	5	NA	4.9577	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.00902400000000014
19	70	2322.229	5	NA	4.9586	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.00812400000000046
19	70	2326.229	5	NA	4.9549	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0118239999999998
19	70	2330.228	5	NA	4.9545	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0122239999999998
19	70	2334.228	5	NA	4.9553	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0114239999999999
19	70	2338.228	5	NA	4.9481	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.018624
19	70	2342.227	5	NA	4.9471	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0196240000000003
19	70	2346.227	5	NA	4.9434	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0233240000000006
19	70	2350.225	5	NA	4.9444	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0223240000000002
19	70	2354.224	5	NA	4.9415	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0252240000000006
19	70	2358.223	5	NA	4.9409	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0258240000000001
19	70	2362.222	5	NA	4.9396	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0271239999999997
19	70	2366.221	5	NA	4.9398	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0269240000000002
19	70	2370.219	5	NA	4.9419	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0248239999999997
19	70	2374.218	5	NA	4.9451	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0216240000000001
19	70	2378.217	5	NA	4.9461	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0206239999999998
19	70	2382.216	5	NA	4.9511	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.0156239999999999
19	70	2386.214	5	NA	4.9587	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.00802399999999981
19	70	2390.213	5	NA	4.9655	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	-0.00122400000000056
19	70	2394.212	5	NA	4.9726	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.00587599999999977
19	70	2398.211	5	NA	4.9788	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0120759999999995
19	70	2402.21	5	NA	4.985	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0182760000000002
19	70	2406.208	5	NA	4.9886	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0218759999999998
19	70	2410.207	5	NA	4.9933	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0265759999999995
19	70	2414.206	5	NA	4.9993	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0325759999999997
19	70	2418.205	5	NA	4.9989	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0321759999999998
19	70	2422.202	5	NA	5.0026	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.035876
19	70	2426.199	5	NA	5.0074	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0406759999999995
19	70	2430.196	5	NA	5.0113	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0445760000000002
19	70	2434.193	5	NA	5.0165	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0497759999999996
19	70	2438.19	5	NA	5.0185	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0517760000000003
19	70	2442.187	5	NA	5.019	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.052276
19	70	2446.183	5	NA	5.0242	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0574760000000003
19	70	2450.18	5	NA	5.0327	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.065976
19	70	2454.177	5	NA	5.0341	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0673759999999994
19	70	2458.174	5	NA	5.0382	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0714759999999997
19	70	2462.171	5	NA	5.0364	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0696760000000003
19	70	2466.168	5	NA	5.0371	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0703759999999996
19	70	2470.165	5	NA	5.0434	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.076676
19	70	2474.162	5	NA	5.0407	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.073976
19	70	2478.159	5	NA	5.0389	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0721759999999998
19	70	2482.156	5	NA	5.0413	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0745759999999995
19	70	2486.153	5	NA	5.0407	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.073976
19	70	2490.15	5	NA	5.0398	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0730759999999995
19	70	2494.147	5	NA	5.0418	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0750760000000001
19	70	2498.144	5	NA	5.041	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0742760000000002
19	70	2502.141	5	NA	5.039	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0722759999999996
19	70	2506.138	5	NA	5.0438	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0770759999999999
19	70	2510.135	5	NA	5.0333	Fixation	0.0584269662921348	0.453738387507362	Buffer	0	0	1	0	0.0665759999999995
