Subject	Head_Dist.cm	Time	Trial	Message	Pupil_Diameter.mm	Eye_Event	Missing.Total	Pupils.r	Stimulus	PreTrial	PreTarget	Target	min	Pupil_Diameter_bc.mm
19	70	1268.012	3	NA	4.7433417196922	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.237456706570738
19	70	1272.011	3	NA	4.74245557282778	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.238342853435164
19	70	1276.01	3	NA	4.74154453486544	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.239253891397498
19	70	1280.008	3	NA	4.74060709787227	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.24019132839067
19	70	1284.007	3	NA	4.73964571505417	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.241152711208771
19	70	1288.006	3	NA	4.73865400075588	NA	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.242144425507063
19	70	1292.004	3	NA	4.73765513046097	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.243143295801971
19	70	1296.003	3	NA	4.73666664079185	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.244131785471088
19	70	1300.001	3	NA	4.73564442950977	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.24515399675317
19	70	1304	3	NA	4.7345939555148	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.246204470748144
19	70	1307.999	3	NA	4.73350783884584	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.247290587417099
19	70	1311.997	3	NA	4.73236986068065	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.248428565582292
19	70	1315.996	3	NA	4.7311741633358	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.249624262927145
19	70	1319.995	3	NA	4.72991645026669	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.250881975996248
19	70	1323.993	3	NA	4.72859318606759	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.252205240195355
19	70	1327.992	3	NA	4.72722719647155	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.253571229791389
19	70	1331.99	3	NA	4.7258108683505	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.254987557912436
19	70	1335.988	3	NA	4.72431334971519	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.25648507654775
19	70	1339.986	3	NA	4.72274134971519	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.258057076547749
19	70	1343.984	3	NA	4.72112054971519	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.25967787654775
19	70	1347.982	3	NA	4.71958614971519	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.26121227654775
19	70	1351.98	3	NA	4.71811574971519	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.262682676547749
19	70	1355.978	3	NA	4.71673654971519	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.26406187654775
19	70	1359.976	3	NA	4.71547174971519	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.265326676547749
19	70	1363.974	3	NA	4.71428460948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.266513816775856
19	70	1367.972	3	NA	4.71316540948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.267633016775855
19	70	1371.97	3	NA	4.71213820948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.268660216775856
19	70	1375.968	3	NA	4.71112380948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.269674616775855
19	70	1379.966	3	NA	4.71012700948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.270671416775856
19	70	1383.964	3	NA	4.70915180948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.271646616775856
19	70	1387.962	3	NA	4.70816140948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.272637016775856
19	70	1391.96	3	NA	4.70715180948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.273646616775856
19	70	1395.958	3	NA	4.70609660948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.274701816775855
19	70	1399.956	3	NA	4.70505580948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.275742616775855
19	70	1403.953	3	NA	4.70398940948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.276809016775855
19	70	1407.951	3	NA	4.70296940948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.277829016775856
19	70	1411.949	3	NA	4.70194540948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.278853016775855
19	70	1415.947	3	NA	4.70093980948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.279858616775855
19	70	1419.945	3	NA	4.70001100948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.280787416775856
19	70	1423.943	3	NA	4.69910780948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.281690616775855
19	70	1427.941	3	NA	4.69827100948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.282527416775856
19	70	1431.939	3	NA	4.69755420948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.283244216775856
19	70	1435.937	3	NA	4.69686540948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.283933016775856
19	70	1439.936	3	NA	4.69617340948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.284625016775855
19	70	1443.935	3	NA	4.69550380948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.285294616775856
19	70	1447.934	3	NA	4.69482940948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.285969016775855
19	70	1451.933	3	NA	4.69410780948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.286690616775855
19	70	1455.932	3	NA	4.69340540948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.287393016775855
19	70	1459.931	3	NA	4.69269420948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.288104216775856
19	70	1463.93	3	NA	4.69199580948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.288802616775856
19	70	1467.929	3	NA	4.69135580948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.289442616775855
19	70	1471.928	3	NA	4.69076300948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.290035416775855
19	70	1475.927	3	NA	4.69018620948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.290612216775855
19	70	1479.926	3	NA	4.68964380948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.291154616775856
19	70	1483.925	3	NA	4.68921420948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.291584216775855
19	70	1487.924	3	NA	4.68881100948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.291987416775855
19	70	1491.923	3	NA	4.68850140948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292297016775856
19	70	1495.922	3	NA	4.68827180948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292526616775856
19	70	1499.921	3	NA	4.68813420948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292664216775855
19	70	1503.92	3	NA	4.68807340948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292725016775855
19	70	1507.919	3	NA	4.68804860948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292749816775856
19	70	1511.918	3	NA	4.68806940948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292729016775856
19	70	1515.917	3	NA	4.68812300948708	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292675416775856
19	70	1519.916	3	NA	4.68823340948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292565016775855
19	70	1523.915	3	NA	4.68838380948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292414616775855
19	70	1527.914	3	NA	4.68855260948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292245816775855
19	70	1531.913	3	NA	4.68868060948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292117816775855
19	70	1535.908	3	NA	4.68877180948709	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292026616775855
19	70	1539.903	3	NA	4.68883011680634	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.291968309456597
19	70	1543.897	3	NA	4.68882674656899	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.291971679693956
19	70	1547.892	3	NA	4.6887833527603	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292015073502639
19	70	1551.887	3	NA	4.68869362822675	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.29210479803619
19	70	1555.882	3	NA	4.68854330467595	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292255121586987
19	70	1559.877	3	NA	4.6883637526767	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292434673586237
19	70	1563.872	3	NA	4.68815998165895	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292638444603987
19	70	1567.866	3	NA	4.68795863991383	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292839786349113
19	70	1571.861	3	NA	4.68775521459361	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.293043211669328
19	70	1575.856	3	NA	4.68757723171176	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.293221194551178
19	70	1579.851	3	NA	4.6873730561429	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.293425370120041
19	70	1583.846	3	NA	4.68717909162281	Blink	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.293619334640133
19	70	1587.841	3	NA	4.68697098074844	Saccade	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.293827445514499
19	70	1591.835	3	NA	4.68677080497792	Saccade	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294027621285021
19	70	1595.83	3	NA	4.68658868463053	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294209741632415
19	70	1599.825	3	NA	4.68644437888671	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294354047376229
19	70	1603.82	3	NA	4.68631608578809	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294482340474846
19	70	1607.815	3	NA	4.68621644223746	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294581984025482
19	70	1611.81	3	NA	4.68613412399875	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294664302264188
19	70	1615.804	3	NA	4.68603944569709	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294758980565848
19	70	1619.799	3	NA	4.68595156081876	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294846865444181
19	70	1623.794	3	NA	4.6858808617112	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294917564551738
19	70	1627.789	3	NA	4.68584657958304	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294951846679905
19	70	1631.784	3	NA	4.68583918450404	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294959241758902
19	70	1635.779	3	NA	4.68582678540516	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294971640857784
19	70	1639.774	3	NA	4.6858247300785	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294973696184436
19	70	1643.77	3	NA	4.68582920517736	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294969221085581
19	70	1647.766	3	NA	4.68581483621617	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294983590046773
19	70	1651.761	3	NA	4.68579788757054	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.295000538692404
19	70	1655.757	3	NA	4.68579466247725	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.295003763785692
19	70	1659.753	3	NA	4.68581110303424	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294987323228698
19	70	1663.748	3	NA	4.68584759020063	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294950836062311
19	70	1667.744	3	NA	4.68586774379669	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294930682466255
19	70	1671.74	3	NA	4.68590402250385	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294894403759089
19	70	1675.735	3	NA	4.68596012386474	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294838302398205
19	70	1679.731	3	NA	4.68600778428311	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294790641979829
19	70	1683.727	3	NA	4.68606357902392	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294734847239022
19	70	1687.722	3	NA	4.68615052221327	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294647904049675
19	70	1691.718	3	NA	4.68627486683842	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294523559424519
19	70	1695.714	3	NA	4.68640450474783	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294393921515113
19	70	1699.709	3	NA	4.68658896665109	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.294209459611855
19	70	1703.705	3	NA	4.68680262211897	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.293995804143971
19	70	1707.701	3	NA	4.68709747958342	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.293700946679525
19	70	1711.697	3	NA	4.68742558633752	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.293372839925416
19	70	1715.692	3	NA	4.68780302853557	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292995397727372
19	70	1719.688	3	NA	4.68822673119298	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.29257169506996
19	70	1723.684	3	NA	4.68870485818637	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.292093568076575
19	70	1727.679	3	NA	4.68927681225349	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.291521614009454
19	70	1731.675	3	NA	4.68993323499328	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.29086519126966
19	70	1735.671	3	NA	4.69062480686585	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.290173619397094
19	70	1739.671	3	NA	4.69133344719245	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.28946497907049
19	70	1743.672	3	NA	4.69206511415553	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.288733312107415
19	70	1747.673	3	NA	4.69282820479867	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.287970221464272
19	70	1751.673	3	NA	4.69359835502665	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.287200071236295
19	70	1755.674	3	NA	4.69441443960539	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.286383986657555
19	70	1759.675	3	NA	4.69526257216199	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.285535854100954
19	70	1763.676	3	NA	4.69615370518471	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.284644721078229
19	70	1767.676	3	NA	4.69707323002299	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.283725196239952
19	70	1771.677	3	NA	4.69807857688741	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.282719849375527
19	70	1775.678	3	NA	4.69914881484975	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.281649611413192
19	70	1779.678	3	NA	4.70030465184292	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.28049377442002
19	70	1783.679	3	NA	4.70151963466102	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.279278791601919
19	70	1787.68	3	NA	4.70278174895931	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.278016677303627
19	70	1791.681	3	NA	4.70408301925422	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.276715407008719
19	70	1795.681	3	NA	4.70541630892334	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.275382117339602
19	70	1799.682	3	NA	4.70680812020542	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.27399030605752
19	70	1803.683	3	NA	4.70828259420039	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.272515832062546
19	70	1807.683	3	NA	4.70982871086935	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.270969715393591
19	70	1811.684	3	NA	4.71144428903454	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.269354137228399
19	70	1815.685	3	NA	4.7131479863794	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.267650439883545
19	70	1819.685	3	NA	4.7148992994485	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.265899126814443
19	70	1823.686	3	NA	4.71673456364761	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.264063862615335
19	70	1827.687	3	NA	4.71863415324364	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.262164273019301
19	70	1831.688	3	NA	4.72062168136469	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.260176744898255
19	70	1835.688	3	NA	4.7226928	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.258105626262941
19	70	1839.691	3	NA	4.724796	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.25600242626294
19	70	1843.693	3	NA	4.7269064	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.253892026262941
19	70	1847.696	3	NA	4.7289096	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.251888826262941
19	70	1851.698	3	NA	4.7308896	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.24990882626294
19	70	1855.7	3	NA	4.7327864	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.24801202626294
19	70	1859.703	3	NA	4.7346072	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.24619122626294
19	70	1863.705	3	NA	4.7364064	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.244392026262941
19	70	1867.708	3	NA	4.7381552	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.242643226262941
19	70	1871.71	3	NA	4.739792	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.241006426262941
19	70	1875.712	3	NA	4.741364	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.239434426262941
19	70	1879.715	3	NA	4.7429488	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.237849626262941
19	70	1883.717	3	NA	4.7445528	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.23624562626294
19	70	1887.72	3	NA	4.7462096	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.23458882626294
19	70	1891.722	3	NA	4.747896	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.232902426262941
19	70	1895.724	3	NA	4.7496824	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.23111602626294
19	70	1899.727	3	NA	4.7515024	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.229296026262941
19	70	1903.729	3	NA	4.7533504	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.22744802626294
19	70	1907.732	3	NA	4.7552152	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.22558322626294
19	70	1911.734	3	NA	4.7570904	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.223708026262941
19	70	1915.736	3	NA	4.7589504	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.221848026262941
19	70	1919.739	3	NA	4.760768	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.220030426262941
19	70	1923.741	3	NA	4.7625576	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.218240826262941
19	70	1927.744	3	NA	4.7642856	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.216512826262941
19	70	1931.746	3	NA	4.7659784	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.214820026262941
19	70	1935.748	3	NA	4.7676656	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.213132826262941
19	70	1939.751	3	NA	4.7693792	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.21141922626294
19	70	1943.751	3	NA	4.771064	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.209734426262941
19	70	1947.752	3	NA	4.7727824	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.208016026262941
19	70	1951.752	3	NA	4.7745792	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.206219226262941
19	70	1955.753	3	NA	4.7763592	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.204439226262941
19	70	1959.753	3	NA	4.7782088	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.202589626262941
19	70	1963.754	3	NA	4.7801192	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.200679226262941
19	70	1967.754	3	NA	4.782048	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.198750426262941
19	70	1971.755	3	NA	4.7840536	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.196744826262941
19	70	1975.755	3	NA	4.7860872	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.194711226262941
19	70	1979.756	3	NA	4.7881272	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.192671226262941
19	70	1983.756	3	NA	4.7901488	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.190649626262941
19	70	1987.757	3	NA	4.7921824	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.188616026262941
19	70	1991.757	3	NA	4.7941872	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.186611226262941
19	70	1995.758	3	NA	4.79618	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.184618426262941
19	70	1999.758	3	NA	4.7981496	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.18264882626294
19	70	2003.759	3	NA	4.800064	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.180734426262941
19	70	2007.76	3	NA	4.801932	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.178866426262941
19	70	2011.76	3	NA	4.8037888	Saccade	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.17700962626294
19	70	2015.761	3	NA	4.8056104	Saccade	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.175188026262941
19	70	2019.761	3	NA	4.807396	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.173402426262941
19	70	2023.762	3	NA	4.8091408	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.171657626262941
19	70	2027.762	3	NA	4.810836	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.16996242626294
19	70	2031.763	3	NA	4.8124736	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.168324826262941
19	70	2035.763	3	NA	4.8140928	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.16670562626294
19	70	2039.762	3	NA	4.815652	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.165146426262941
19	70	2043.761	3	NA	4.8171824	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.16361602626294
19	70	2047.76	3	NA	4.8187088	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.16208962626294
19	70	2051.759	3	NA	4.8202224	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.160576026262941
19	70	2055.758	3	NA	4.8217112	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.15908722626294
19	70	2059.757	3	NA	4.8231664	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.157632026262941
19	70	2063.756	3	NA	4.824588	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.15621042626294
19	70	2067.755	3	NA	4.8259584	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.15484002626294
19	70	2071.754	3	NA	4.827288	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.15351042626294
19	70	2075.753	3	NA	4.8285624	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.152236026262941
19	70	2079.752	3	NA	4.8298112	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.150987226262941
19	70	2083.751	3	NA	4.8310208	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.14977762626294
19	70	2087.75	3	NA	4.8322024	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.148596026262941
19	70	2091.749	3	NA	4.8333192	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.147479226262941
19	70	2095.748	3	NA	4.834364	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.146434426262941
19	70	2099.747	3	NA	4.8353344	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.145464026262941
19	70	2103.746	3	NA	4.8362872	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.14451122626294
19	70	2107.745	3	NA	4.8371488	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.143649626262941
19	70	2111.744	3	NA	4.8379448	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.142853626262941
19	70	2115.743	3	NA	4.8387376	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.142060826262941
19	70	2119.742	3	NA	4.8394728	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.14132562626294
19	70	2123.741	3	NA	4.8401568	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.140641626262941
19	70	2127.74	3	NA	4.8407768	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.14002162626294
19	70	2131.739	3	NA	4.8413248	Fixation	0.152650176678445	0.453738387507362	Response Start	0	0	1	0	-0.139473626262941
