Subject	Head_Dist.cm	Time	Trial	Message	Pupils.r	Pupil_Diameter.mm	Missing.Total	Eye_Event	Stimulus	PreTrial	PreTarget	Target	Pupil_Diameter_bc.mm
11	70	5440	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5460	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5480	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5500	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5520	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5540	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5560	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5580	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5600	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5620	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5640	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5660	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5680	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5700	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5720	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5740	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5760	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5780	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5800	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5820	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5840	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5860	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5880	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5900	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5920	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5940	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5960	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	5980	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	6000	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6020	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6040	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6060	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6080	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6100	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6120	1	NA	0.248534260787851	NA	0.279398178698693	NA	ISI 2	0	0	1	NA
11	70	6140	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 2	0	0	1	NA
11	70	6160	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 2	0	0	1	NA
11	70	6180	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 2	0	0	1	NA
11	70	6200	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 2	0	0	1	NA
11	70	6220	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 2	0	0	1	NA
11	70	6240	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	ISI 2	0	0	1	NA
11	70	6260	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	ISI 2	0	0	1	NA
11	70	6280	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	ISI 2	0	0	1	NA
11	70	6300	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	ISI 2	0	0	1	NA
11	70	6320	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6340	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6360	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6380	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6400	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6420	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6440	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6460	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6480	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	6500	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6520	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6540	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6560	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6580	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6600	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6620	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6640	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6660	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6680	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6700	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6720	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6740	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6760	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6780	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6800	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6820	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6840	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6860	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6880	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6900	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6920	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6940	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6960	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	6980	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	7000	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7020	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7040	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7060	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7080	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7100	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7120	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7140	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7160	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7180	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7200	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7220	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7240	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7260	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7280	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7300	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7320	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7340	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7360	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7380	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7400	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7420	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7440	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7460	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7480	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7500	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7520	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7540	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7560	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7580	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7600	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	7620	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	7640	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	7660	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	7680	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	7700	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	7720	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	7740	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	7760	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	7780	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	7800	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	7820	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	7840	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	Stimulus	0	0	1	NA
11	70	7860	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	Stimulus	0	0	1	NA
11	70	7880	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	Stimulus	0	0	1	NA
11	70	7900	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7920	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7940	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7960	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	7980	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	8000	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8020	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8040	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8060	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8080	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8100	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8120	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8140	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8160	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8180	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8200	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8220	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8240	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8260	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8280	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8300	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8320	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8340	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8360	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8380	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8400	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8420	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8440	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8460	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8480	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	8500	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	8520	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	8540	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	8560	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	8580	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	8600	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	8620	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	8640	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	8660	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	8680	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	8700	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	8720	1	NA	0.248534260787851	NA	0.279398178698693	NA	ISI 1	0	0	1	NA
11	70	8740	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 1	0	0	1	NA
11	70	8760	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 1	0	0	1	NA
11	70	8780	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 1	0	0	1	NA
11	70	8800	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 1	0	0	1	NA
11	70	8820	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 1	0	0	1	NA
11	70	8840	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 1	0	0	1	NA
11	70	8860	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 1	0	0	1	NA
11	70	8880	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 1	0	0	1	NA
11	70	8900	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 1	0	0	1	NA
11	70	8920	1	NA	0.248534260787851	NA	0.279398178698693	Blink	ISI 1	0	0	1	NA
11	70	8940	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	ISI 1	0	0	1	NA
11	70	8960	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	ISI 1	0	0	1	NA
11	70	8980	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	ISI 1	0	0	1	NA
11	70	9000	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9020	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9040	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9060	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9080	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9100	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9120	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9140	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9160	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9180	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9200	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9220	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9240	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9260	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9280	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9300	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9320	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9340	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9360	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9380	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9400	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9420	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9440	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9460	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9480	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9500	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9520	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9540	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9560	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9580	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9600	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9620	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9640	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9660	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9680	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	9700	1	NA	0.248534260787851	NA	0.279398178698693	NA	Stimulus	0	0	1	NA
11	70	9720	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	9740	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	9760	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	9780	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	9800	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	9820	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	9840	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	9860	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	9880	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	9900	1	NA	0.248534260787851	NA	0.279398178698693	Blink	Stimulus	0	0	1	NA
11	70	9920	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	Stimulus	0	0	1	NA
11	70	9940	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	Stimulus	0	0	1	NA
11	70	9960	1	NA	0.248534260787851	NA	0.279398178698693	Saccade	Stimulus	0	0	1	NA
11	70	9980	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	Stimulus	0	0	1	NA
11	70	10000	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10020	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10040	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10060	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10080	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10100	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10120	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10140	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10160	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10180	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10200	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10220	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10240	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10260	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10280	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10300	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10320	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10340	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10360	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10380	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10400	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10420	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10440	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10460	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10480	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 2	0	0	1	NA
11	70	10500	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10520	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10540	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10560	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10580	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10600	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10620	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10640	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10660	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10680	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10700	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10720	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10740	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10760	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10780	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10800	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10820	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10840	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10860	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
11	70	10880	1	NA	0.248534260787851	NA	0.279398178698693	Fixation	ISI 1	0	0	1	NA
